TEAM_ID,PACKET_COUNT,UPTIME_MS,GPS_LAT,GPS_LONG,GPS_ALT_M,TEMP_C,PRESSURE_HPA,OXYGEN_PCT,HUMIDITY_PCT,ECO2_PPM,TVOC_PPB,SPEC_415,SPEC_445,SPEC_480,SPEC_515,SPEC_555,SPEC_590,SPEC_630,SPEC_680,CLEAR,NIR,DT_SCORE,NH3_ppm,CO_ppm,NO2_ppm,LUX
ORG,251,754502,53.925625,0.972725,14.6,14.96,1015.21,20.6343,22.77,400,0,3170,4206,5548,6343,7140,7688,8718,9927,51266,34396,-1,0.072,3.64,0.855,-1
ORG,252,758495,53.925624,0.972727,14.2,15.91,1015.21,20.657301,22.91,400,0,3185,4403,5919,6419,8317,8699,9640,11259,57119,37455,-1,0.068,3.746,0.863,-1
ORG,253,761546,18.497379,0.972727,14,15.68,1015.22,20.6723,22.69,400,0,3277,4519,5870,6587,7770,8116,8850,10392,55083,37077,-1,0.064,3.443,0.878,-1
ORG,254,763860,53.925624,0.972728,13.9,15.51,1015.23,20.6413,22.63,400,0,3219,4427,5764,6432,7751,8042,8763,10356,54992,37117,-1,0.059,3.203,0.894,-1
ORG,255,766906,53.925623,0.972731,13.7,15.37,1015.24,20.720501,22.4,400,0,3463,4714,6104,7020,7947,8635,9468,10647,58796,38213,-1,0.055,3.282,0.915,-1
ORG,256,769220,53.925614,0.972761,13.5,15.27,1015.25,20.634899,22.29,400,0,3270,4230,5612,6321,4655,4838,5541,6775,40592,30524,-1,0.053,3.125,0.925,-1
ORG,257,772263,53.925613,0.972796,13.6,15.16,1015.25,20.6422,22.25,400,0,3265,4609,6140,6778,8044,8420,9746,11272,55306,36735,-1,0.053,3.272,0.931,-1
ORG,258,776253,53.925612,0.972801,13.3,15.88,1015.16,20.6516,22.34,400,0,5053,7393,9613,11044,12893,13658,15766,17954,65535,50975,-1,0.052,3.417,0.938,-1
ORG,259,779300,53.925612,0.972805,12,15.61,1015.18,20.651899,22.18,400,0,3383,4530,5837,6750,7259,7503,8434,9938,51213,34757,-1,0.049,3.183,0.954,-1
ORG,260,781614,53.925612,0.972813,12,15.39,1015.2,20.6646,22.19,400,0,3458,4530,6064,6788,7682,7989,9280,10706,54451,35935,-1,0.049,3.068,0.957,-1
ORG,261,784658,53.925614,0.972816,12.2,15.2,1015.2,20.592899,22.26,400,0,3699,4890,6755,7489,8211,8906,10200,11725,59591,37340,-1,0.049,3.213,0.957,-1
ORG,262,786974,53.925615,0.972818,12.2,15.05,1015.2,20.674299,22.38,400,0,3424,4648,6237,6843,7975,8134,9637,11024,54195,36030,-1,0.049,3.097,0.958,-1
ORG,263,790019,53.925617,0.97282,12.3,14.93,1015.21,20.6602,22.58,400,0,3662,4662,6303,7332,7271,8459,9241,10164,51967,32947,-1,0.048,3.169,0.966,-1
ORG,264,794008,53.925619,0.972821,12.1,15.65,1015.2,20.6772,22.7,400,0,3181,4329,5767,6412,7685,8610,9420,10780,51342,33825,-1,0.045,3.262,0.981,-1
ORG,265,797055,53.925621,0.972821,12.1,15.36,1015.21,20.6889,22.67,400,0,3060,4137,5699,6105,7348,7782,9154,10364,54537,34323,-1,0.044,3.082,0.99,-1
ORG,266,799369,53.925622,0.97282,12.1,15.1,1015.21,20.651699,22.81,400,0,2896,4110,5510,6009,6959,7083,8480,9592,50084,33195,-1,0.044,2.978,0.989,-1
ORG,267,802414,53.925623,0.97282,12,14.86,1015.21,20.6653,23.09,400,0,2968,3948,5369,5858,7270,7520,9025,10252,51330,33862,-1,0.044,3.106,0.988,-1
ORG,268,804730,53.925629,0.972836,12.9,14.66,1015.21,20.630301,23.31,400,0,3736,5097,6872,7521,8198,8849,9975,11693,58733,37145,-1,0.045,3.006,0.985,-1
ORG,269,807775,53.925658,0.972863,13,14.45,1015.2,20.6492,23.59,400,0,5195,7467,9851,11123,13557,14629,16833,18766,65535,48470,-1,0.044,3.097,0.99,-1
ORG,270,811766,53.925682,0.972911,14.3,14.93,1015.2,20.639099,23.69,400,0,3693,5019,6757,7379,8532,8945,10102,11815,58983,38120,-1,0.042,3.198,1.002,-1
ORG,271,814814,53.925701,0.972953,15.1,14.6,1015.19,20.6546,23.75,400,0,4396,5891,7976,9045,9205,10011,10961,12755,56738,36763,-1,0.043,3.073,0.999,-1
ORG,272,817132,53.92572,0.972995,15,14.33,1015.21,20.672001,23.94,400,0,4568,6390,8772,9680,11089,11980,13244,15735,63770,40472,-1,0.042,2.959,1.002,-1
ORG,273,820176,53.925745,0.973039,14.4,14.06,1015.2,20.6444,24.25,400,0,2702,3640,4777,5160,9684,10644,11863,13611,63554,38546,-1,0.043,3.087,0.999,-1
ORG,274,822489,53.925757,0.973063,14.5,13.81,1015.21,20.652599,24.52,400,0,3373,4534,6081,6713,7023,7518,8317,10135,51792,35531,-1,0.043,2.987,0.996,-1
ORG,275,825536,53.925783,0.973101,15,13.59,1015.22,20.700399,24.85,400,0,4338,5837,7961,8715,9733,10515,11991,13525,65360,39929,-1,0.044,3.111,0.992,-1
ORG,276,829528,53.925814,0.973148,15.6,13.8,1015.17,20.677099,25.13,400,0,4064,5365,7172,7918,7901,8645,9688,11641,58352,39357,-1,0.044,3.262,0.99,-1
ORG,277,832573,53.925824,0.973159,16.9,13.47,1015.19,20.648001,25.13,400,0,3807,4651,6521,6951,7826,8845,9308,11369,65280,44741,-1,0.045,3.145,0.988,-1
ORG,278,834889,53.925826,0.973159,16.6,13.23,1015.2,20.6436,25.31,400,0,4718,5673,8013,8370,9273,10694,11366,13398,65535,51677,-1,0.046,3.044,0.985,-1
ORG,279,837934,53.925825,0.973155,16,13.04,1015.22,20.6761,25.55,400,0,4313,5447,7442,8228,9067,10515,11519,13174,65535,45643,-1,0.047,3.188,0.978,-1
ORG,280,840248,261.018613,0.973154,15.8,12.92,1015.22,20.629601,25.66,400,0,4284,5522,7488,8280,9279,10626,11753,13496,65535,45854,-1,0.047,3.077,0.976,-1
ORG,281,843295,18.497379,0.973135,15.5,12.79,1015.23,20.6621,25.75,400,0,922,1071,1220,1432,1681,1862,1768,2217,15136,19121,-1,0.048,3.203,0.969,-1
ORG,282,847286,53.925824,0.973129,13.9,13.18,1015.19,20.623301,25.82,400,0,804,883,1014,1143,1252,1436,1395,2049,13489,16945,-1,0.048,3.372,0.967,-1
ORG,283,851640,53.925825,0.973128,13.7,12.92,1015.21,20.6075,25.84,400,0,957,1047,1215,1387,1534,1778,1639,2152,14733,18233,-1,0.048,3.213,0.966,-1
ORG,284,853963,56.657691,5.470923,9.5,12.73,1015.22,20.6264,26.11,400,0,908,985,1148,1311,1466,1696,1569,2110,14197,17692,-1,0.048,3.322,0.962,-1
ORG,285,857010,6.469092,0.973131,13.5,12.6,1015.22,20.629801,26.33,400,0,907,988,1152,1310,1488,1715,1592,2138,14614,18244,-1,0.048,3.247,0.959,-1
ORG,286,860660,53.925826,0.973131,13.6,12.5,1015.23,20.6569,26.48,400,0,926,1020,1185,1354,1558,1782,1669,2222,15682,19823,-1,0.048,3.121,0.957,-1
ORG,287,865386,53.925826,0.973134,13.5,13.38,1015.25,20.6182,26.58,400,0,986,1081,1245,1469,1650,1946,1776,2312,14986,17939,-1,0.048,3.73,0.957,-1
ORG,288,867702,53.925827,0.973134,13.4,13.14,1015.25,20.652599,26.36,400,0,1016,1128,1311,1541,1795,2067,1901,2446,17316,21679,-1,0.048,3.116,0.956,-1
ORG,289,870746,53.925828,0.973135,13.4,12.95,1015.24,20.639,26.3,400,0,0,0,0,1,1,0,0,0,3,1,-1,0.048,3.247,0.956,-1
ORG,290,873060,53.925828,0.973135,32253.5,12.82,1015.24,20.6581,26.16,400,0,0,0,0,1,1,0,0,0,2,0,-1,0.048,3.154,0.956,-1
ORG,291,876082,53.925829,0.973136,13.2,12.71,1015.24,20.689199,25.95,400,0,0,0,0,3,3,0,0,0,3,0,-1,0.049,3.352,0.954,-1
ORG,292,880075,57.779536,0.973136,6051.8,13.55,1015.25,20.785999,25.69,400,0,0,0,0,1,2,0,0,0,2,0,-1,0.053,3.677,0.951,-1
ORG,293,883099,53.92583,0.973136,13,13.28,1015.57,20.6668,25.39,400,2,0,0,0,1,1,0,0,0,2,0,-1,0.056,3.535,0.948,-1
ORG,294,885413,53.92583,0.973136,13,13.08,1015.53,20.7076,25.29,400,12,0,0,0,1,1,0,0,0,2,0,-1,0.058,3.437,0.946,-1
ORG,295,888427,53.925832,0.973136,13.1,12.91,1015.47,20.6625,25.23,400,26,0,0,0,1,1,0,0,0,2,0,-1,0.061,3.603,0.942,-1
ORG,296,890742,53.925832,3.363344,32256.3,12.8,1015.42,20.6877,25.16,400,46,0,0,0,1,1,0,0,0,2,0,-1,0.063,3.494,0.94,-1
ORG,297,893755,53.925833,0.973135,13,12.71,1015.38,20.6877,25.11,400,60,0,0,0,1,1,0,0,0,2,0,-1,0.066,3.645,0.937,-1
ORG,298,897746,53.925831,0.973136,12.9,13.59,1015.24,20.7069,25.01,400,67,0,0,0,1,1,0,0,0,2,0,-1,0.069,3.882,0.934,-1
ORG,299,900765,53.925832,259.912869,13,13.32,1015.24,20.704901,24.79,400,87,0,0,0,1,1,0,0,0,2,0,-1,0.071,3.725,0.931,-1
ORG,300,903081,24.814581,0.973131,13,13.12,1015.25,20.6952,24.77,400,106,0,0,0,1,1,0,0,0,2,0,-1,0.073,3.603,0.929,-1
ORG,301,906095,53.925833,0.973131,12.9,12.96,1015.25,20.7122,24.78,400,115,0,0,0,1,1,0,0,0,2,0,-1,0.075,3.778,0.927,-1
ORG,302,908411,53.925834,0.973131,12.9,12.84,1015.26,20.7064,24.79,400,136,0,0,0,1,1,0,0,0,2,0,-1,0.077,3.65,0.925,-1
ORG,303,911424,53.925834,0.973132,6024.8,12.75,1015.25,20.719999,24.79,400,148,0,0,0,1,1,0,0,0,2,0,-1,0.079,3.827,0.922,-1
ORG,304,915422,53.925834,0.973133,12.7,13.65,1015.22,20.692301,24.76,400,166,0,0,0,1,1,0,0,0,2,0,-1,0.08,0.121,0.919,-1
ORG,305,918438,25.064581,0.973135,12.7,13.38,1015.23,0.0206,24.55,400,182,0,0,0,1,1,0,0,0,2,0,-1,0.085,3.904,0.917,-1
ORG,306,920785,53.925835,0.973135,12.7,13.18,1015.24,20.667101,24.56,400,190,0,0,0,1,1,0,0,0,2,0,-1,0.087,3.778,0.915,-1
ORG,307,923816,53.925836,0.973135,12.6,13.02,1015.24,20.688,24.6,400,203,0,0,0,1,1,0,0,0,2,0,-1,0.089,3.976,0.912,-1
ORG,308,926132,56.579536,0.973135,12.6,12.91,1015.25,20.6938,24.59,400,214,0,0,0,1,1,0,0,0,2,0,-1,0.091,3.833,0.909,-1
ORG,309,929146,53.925838,0.973135,12.7,12.82,1015.26,20.7346,24.62,400,224,0,0,0,1,1,0,0,0,2,0,-1,0.094,4.015,0.906,-1
ORG,310,933165,25.314581,3.587045,12.7,13.72,1015.23,20.6838,24.59,400,234,0,0,0,1,1,0,0,0,2,0,-1,0.097,4.278,0.904,-1
ORG,311,936181,53.925841,3.625488,9.2,13.45,1015.23,0.0002,24.4,400,249,0,0,0,1,1,0,0,0,2,0,-1,0.099,4.094,0.901,-1
ORG,312,938508,53.925842,87.63354,12.7,13.25,1015.24,20.693501,24.4,400,271,0,0,0,1,1,0,0,0,2,0,-1,0.101,3.959,0.9,-1
ORG,313,941520,53.925843,0.973134,12.7,13.1,1015.24,20.714399,24.44,400,293,0,0,0,1,1,0,0,0,2,0,-1,0.104,4.151,0.898,-1
ORG,314,943834,53.925843,0.973134,12.7,12.99,1015.24,20.7183,24.44,400,304,0,0,0,1,1,0,0,0,2,0,-1,0.106,4.004,0.895,-1
ORG,315,946847,53.925844,3.860112,12.7,12.9,1015.25,20.6989,24.47,400,316,0,0,0,1,1,0,0,0,2,0,-1,0.109,4.203,0.893,-1
ORG,316,950840,53.925845,0.973135,12.7,13.81,1015.21,20.735399,24.43,400,325,0,0,0,1,1,0,0,0,2,0,-1,0.112,4.468,0.891,-1
ORG,317,953854,53.925846,0.973134,12.7,13.55,1015.22,20.6887,24.24,400,354,0,0,0,1,1,0,0,0,2,0,-1,0.115,4.267,0.888,-1
ORG,318,956168,53.925845,0.973134,12.7,13.35,1015.22,20.6887,24.24,400,369,0,0,0,1,1,0,0,0,2,0,-1,0.117,4.117,0.886,-1
ORG,319,959182,53.925846,0.973134,12.7,13.19,1015.23,20.717899,24.27,400,372,0,0,0,1,1,0,0,0,2,0,-1,0.119,4.325,0.884,-1
ORG,320,961517,53.925846,260.969178,12.7,13.08,1015.24,20.3256,24.28,400,406,0,0,0,1,1,0,0,0,2,0,-1,0.121,4.174,0.883,-1
ORG,321,964551,53.925846,25.831248,12.6,13,1015.24,20.733,24.31,400,402,0,0,0,1,1,0,0,0,2,0,-1,0.124,4.379,0.88,-1
ORG,322,968540,6.490553,261.563344,12.5,13.91,1015.22,20.690201,24.27,400,416,0,0,0,1,1,0,0,0,2,0,-1,0.128,4.658,0.878,-1
ORG,323,971556,53.925846,0.973134,31729.2,13.65,1015.22,20.725201,24.07,400,430,0,0,0,1,1,0,0,0,2,0,-1,0.13,4.444,0.875,-1
ORG,324,973869,6.490809,0.973134,12.4,13.45,1015.21,20.6999,24.08,400,449,0,0,0,1,1,0,0,0,2,0,-1,0.132,4.284,0.873,-1
ORG,325,976889,6.490937,0.973134,12.3,13.29,1015.22,20.7232,24.11,400,461,0,0,0,1,1,0,0,0,2,0,-1,0.135,4.499,0.871,-1
ORG,326,979252,53.925846,0.973134,32736.9,13.18,1015.23,20.7288,24.12,400,468,0,0,0,1,1,0,0,0,2,0,-1,0.137,4.325,0.87,-1
ORG,327,983533,35.484116,0.973133,12.2,13.1,1015.23,20.7171,24.14,400,465,0,0,0,1,1,0,0,0,2,0,-1,0.139,4.553,0.867,-1
ORG,328,987524,53.925846,0.973133,12.1,14,1015.19,20.701599,24.13,400,476,0,0,0,1,1,0,0,0,2,0,-1,0.144,5.159,0.864,-1
ORG,329,990539,57.430011,3.712869,9.4,13.74,1015.21,20.689899,23.93,400,496,0,0,0,1,1,0,0,0,2,0,-1,0.147,4.614,0.861,-1
ORG,330,992853,53.925846,0.973132,12,13.55,1015.22,20.718599,23.92,400,501,0,0,0,1,1,0,0,0,2,0,-1,0.148,4.45,0.859,-1
ORG,331,995867,53.925846,0.973132,12,13.4,1015.23,20.724501,23.95,400,525,0,0,0,1,1,0,0,0,2,0,-1,0.151,4.664,0.857,-1
ORG,332,998181,53.925846,0.973132,11.9,13.29,1015.23,20.7225,23.95,400,516,0,0,0,1,1,0,0,0,2,0,-1,0.153,4.499,0.855,-1
ORG,333,1002873,55.880485,0.973133,11.9,14.11,1015.17,20.694901,23.93,400,521,0,0,0,1,1,0,0,0,2,0,-1,0.157,5.172,0.852,-1
ORG,334,1005187,53.925847,0.973133,11.9,13.86,1015.2,20.725901,23.74,400,531,0,0,0,1,1,0,0,0,2,0,-1,0.159,4.553,0.85,-1
ORG,335,1009470,53.925847,0.973134,32753.2,13.66,1015.21,-1,23.75,400,542,0,0,0,1,1,0,0,0,2,0,-1,0.161,4.77,0.847,-1
ORG,336,1011784,259.979536,0.973134,9.2,13.5,1015.22,20.7493,23.81,400,562,0,0,0,1,1,0,0,0,2,0,-1,0.165,4.962,0.844,-1
ORG,337,1014800,261.912869,4.122256,11.9,13.39,1015.23,20.691,23.83,400,563,0,0,0,1,1,0,0,0,2,0,-1,0.166,4.84,0.842,-1
ORG,338,1018803,53.925849,0.973135,6042.8,14.22,1015.2,20.756599,23.79,400,566,0,0,0,1,1,0,0,0,2,0,-1,0.17,5.139,0.839,-1
ORG,339,1021817,259.912869,0.973135,11.9,13.96,1015.21,20.7041,23.62,400,584,0,0,0,1,1,0,0,0,2,0,-1,0.172,4.897,0.836,-1
ORG,340,1024134,53.925849,87.63354,32753.2,13.76,1015.22,20.7197,23.61,400,585,0,0,0,1,1,0,0,0,2,0,-1,0.174,4.707,0.835,-1
ORG,341,1027188,0,0.973136,6045.8,13.61,1015.23,20.7003,23.63,400,614,0,0,0,1,1,0,0,0,2,0,-1,0.176,4.942,0.832,-1
ORG,342,1030772,53.92585,0.973136,11.9,13.5,1015.24,2.0715,23.65,400,620,0,0,0,1,1,0,0,0,2,0,-1,0.178,4.751,0.831,-1
ORG,343,1033802,53.92585,259.991024,11.9,13.41,1015.25,20.700199,23.69,400,611,0,0,0,1,1,0,0,0,2,0,-1,0.181,5.347,0.827,-1
ORG,344,1037813,53.92585,0.973136,32760.9,14.33,1015.24,20.760201,23.66,400,631,0,0,0,1,1,0,0,0,2,0,-1,0.185,5.313,0.825,-1
ORG,345,1040829,53.925849,0.973136,11.8,14.07,1015.25,20.7213,23.47,400,643,0,0,0,1,1,0,0,0,2,0,-1,0.187,5.046,0.823,-1
ORG,346,1043143,56.558821,0.973136,11.8,13.87,1015.26,20.758301,23.46,400,673,0,0,0,1,1,0,0,0,2,0,-1,0.189,4.852,0.821,-1
ORG,347,1046155,53.925849,259.87144,32752.9,13.72,1015.27,20.740801,23.5,400,658,0,0,0,1,1,0,0,0,2,0,-1,0.189,0.122,0.819,-1
ORG,348,1048469,27.231248,259.892155,11.8,13.61,1015.27,20.7369,23.5,400,693,0,0,0,1,1,0,0,0,2,0,-1,0.193,4.897,0.818,-1
ORG,349,1051484,53.92585,5.896677,11.7,13.53,1015.27,20.7486,23.5,400,676,0,0,0,1,1,0,0,0,2,0,-1,0.195,5.139,0.815,-1
ORG,350,1055478,262.029536,0.973137,11.7,14.45,1015.23,0.0207,23.47,400,677,0,0,0,1,1,0,0,0,2,0,-1,0.198,5.451,0.812,-1
ORG,351,1058492,259.892155,0.973137,11.7,14.19,1015.24,20.715099,23.28,400,669,0,0,0,1,1,0,0,0,2,0,-1,0.2,5.192,0.811,-1
ORG,352,1060805,53.925849,0.973137,11.7,13.99,1015.24,20.755899,23.28,400,728,0,0,0,1,1,0,0,0,2,0,-1,0.202,4.981,0.809,-1
ORG,353,1065026,53.925849,4.209637,11.7,13.84,1015.25,-1,23.32,400,730,0,0,0,1,1,0,0,0,2,0,-1,0.204,5.232,0.807,-1
ORG,354,1067342,53.925849,0.973137,11.7,13.72,1015.24,0.7364,23.34,400,725,0,0,0,1,1,0,0,0,2,0,-1,0.207,5.402,0.805,-1
ORG,355,1072033,6.511716,0.973136,11.6,14.53,1015.21,20.728201,23.33,400,711,0,0,0,1,1,0,0,0,2,0,-1,0.21,5.776,0.802,-1
ORG,356,1074373,53.925849,0.973136,11.6,14.29,1015.22,20.7321,23.14,400,738,0,0,0,1,1,0,0,0,2,0,-1,0.213,5.073,0.801,-1
ORG,357,1077391,53.925849,0.973136,11.7,14.08,1015.22,20.7185,23.13,400,759,0,0,0,1,1,0,0,0,2,0,-1,0.214,5.32,0.799,-1
ORG,358,1081008,53.925849,0.973136,11.7,13.93,1015.22,20.767099,23.14,400,770,0,0,0,1,1,0,0,0,2,0,-1,0.216,5.106,0.798,-1
ORG,359,1084022,53.925849,0.973135,11.7,13.82,1015.22,20.726299,23.19,400,769,0,0,0,1,1,0,0,0,2,0,-1,0.218,5.755,0.795,-1
ORG,360,1089330,55.613819,0.973135,11.7,14.65,1015.22,20.710699,23.14,400,777,0,0,0,1,1,0,0,0,2,0,-1,0.222,5.69,0.793,-1
ORG,361,1093627,261.604773,0,11.7,14.37,1015.22,20.743299,22.99,400,767,0,0,0,1,1,0,0,0,2,0,-1,0.224,5.827,0.791,-1
ORG,362,1095947,53.92585,0.973135,11.7,14.17,1015.23,20.737499,23.03,400,818,0,0,0,1,1,0,0,0,2,0,-1,0.227,5.619,0.79,-1
ORG,363,1098968,53.92585,4.264251,11.7,14.02,1015.23,20.7472,23.05,400,797,0,0,0,1,1,0,0,0,2,0,-1,0.229,5.465,0.788,-1
ORG,364,1101281,53.92585,0.973134,11.7,13.91,1015.24,20.751101,23.04,400,823,0,0,0,1,1,0,0,0,2,0,-1,0.23,5.239,0.787,-1
ORG,365,1105976,53.925851,0.973134,32509.5,14.74,1015.22,20.727501,23,400,817,0,0,0,1,1,0,0,0,2,0,-1,0.234,6.027,0.784,-1
ORG,366,1108290,53.925851,3.702512,11.7,14.49,1015.23,20.7351,22.78,400,820,0,0,0,1,1,0,0,0,2,0,-1,0.235,5.279,0.783,-1
ORG,367,1111303,257.912869,0.973133,11.7,14.29,1015.24,20.737499,22.78,400,825,0,0,0,1,1,0,0,0,2,0,-1,0.237,5.527,0.781,-1
ORG,368,1113619,260.892155,260.985845,11.7,14.14,1015.24,20.7586,22.8,400,843,0,0,0,1,1,0,0,0,2,0,-1,0.238,5.3,0.781,-1
ORG,369,1116635,28.364581,0.973133,11.7,14.03,1015.23,20.746901,22.8,400,842,0,0,0,1,1,0,0,0,2,0,-1,0.241,5.562,0.78,-1
ORG,370,1120626,56.23001,0.973133,11.7,14.85,1015.21,20.7353,22.77,400,831,0,0,0,1,1,0,0,0,2,0,-1,0.243,5.901,0.778,-1
ORG,371,1123640,53.925852,0.973133,11.7,14.59,1015.22,20.7159,22.59,400,860,0,0,0,1,1,0,0,0,2,0,-1,0.033,5.598,0.804,-1
ORG,372,1125953,53.925852,0.973133,31745.4,14.39,1015.23,20.7314,22.61,400,855,0,0,0,1,1,0,0,0,2,0,-1,0.247,5.334,0.775,-1
ORG,373,1128970,53.925852,4.362555,11.7,14.23,1015.23,20.764,22.63,400,869,0,0,0,1,1,0,0,0,2,0,-1,0.249,5.626,0.773,-1
ORG,374,1131283,28.614581,260.925488,11.7,14.12,1015.23,20.756201,22.65,400,860,0,0,0,1,1,0,0,0,2,0,-1,0.25,5.402,0.772,-1
ORG,375,1134310,257.696677,89.43001,11.7,14.04,1015.22,20.732901,22.65,400,874,0,0,0,1,1,0,0,0,2,0,-1,0.252,5.654,0.771,-1
ORG,376,1138303,28.731248,0.973132,11.7,14.95,1015.19,20.7251,22.61,400,863,0,0,0,1,1,0,0,0,2,0,-1,0.255,6.004,0.769,-1
ORG,377,1141324,53.925852,0.973132,11.7,14.69,1015.19,0.2073,22.44,400,878,0,0,0,1,1,0,0,0,2,0,-1,0.257,5.704,0.767,-1
ORG,378,1144904,56.23001,0.973132,11.7,14.49,1015.19,20.752399,22.45,400,897,0,0,0,1,1,0,0,0,2,0,-1,0.258,5.465,0.767,-1
ORG,379,1147916,6.523321,87.63354,11.7,14.33,1015.2,20.756201,22.52,400,879,0,0,0,1,1,0,0,0,2,0,-1,0.261,6.155,0.765,-1
ORG,380,1150229,53.925852,3.702512,6029.8,14.22,1015.21,2.074,22.53,400,903,0,0,0,1,1,0,0,0,2,0,-1,0.262,5.499,0.765,-1
ORG,381,1154928,53.925852,0.973133,11.6,15.03,1015.23,20.775299,22.5,400,883,0,0,0,1,1,0,0,0,2,0,-1,0.265,6.332,0.762,-1
ORG,382,1157245,29.047915,0.973133,11.6,14.78,1015.23,2.072,22.32,400,901,0,0,0,1,1,0,0,0,2,0,-1,0.267,5.534,0.762,-1
ORG,383,1160259,53.925852,4.373477,32253.5,14.57,1015.23,20.744101,22.33,400,897,0,0,0,1,1,0,0,0,2,0,-1,0.268,5.798,0.76,-1
ORG,384,1162572,53.925852,4.373477,11.6,14.42,1015.23,20.746099,22.34,400,931,0,0,0,1,1,0,0,0,2,0,-1,0.269,5.562,0.759,-1
ORG,385,1165601,257.738107,0.973133,11.6,14.31,1015.23,20.763599,22.36,400,928,0,0,0,1,1,0,0,0,2,0,-1,0.271,5.827,0.758,-1
ORG,386,1169594,261.779536,259.935845,11.6,15.13,1015.22,2.0759,22.34,400,915,0,0,0,1,1,0,0,0,2,0,-1,0.274,6.185,0.756,-1
ORG,387,1172635,53.925852,3.625488,11.7,14.86,1015.22,20.747999,22.17,400,908,0,0,0,1,1,0,0,0,2,0,-1,0.276,5.864,0.756,-1
ORG,388,1176217,53.925852,0.973133,11.7,14.66,1015.22,20.733999,22.19,400,935,0,0,0,1,1,0,0,0,2,0,-1,0.277,5.633,0.755,-1
ORG,389,1179239,53.925851,0.973133,11.7,14.5,1015.22,20.7437,22.25,414,963,0,0,0,1,1,0,0,0,2,0,-1,0.281,6.332,0.753,-1
ORG,390,1182823,54.484116,0.973134,11.7,14.39,1015.22,20.7768,22.26,407,947,0,0,0,1,1,0,0,0,2,0,-1,0.281,5.654,0.752,-1
ORG,391,1187513,56.592154,0.973134,11.7,15.29,1015.2,0.0002,22.27,404,946,0,0,0,1,1,0,0,0,2,0,-1,0.285,6.895,0.749,-1
ORG,392,1189827,53.925851,261.007691,32253.5,15.02,1015.22,20.7495,22.08,406,941,0,0,0,1,1,0,0,0,2,0,-1,0.286,5.683,0.748,-1
ORG,393,1194142,6.484116,0.973133,11.7,14.79,1015.23,20.739799,22.07,409,962,0,0,0,1,1,0,0,0,2,0,-1,0.288,5.967,0.747,-1
ORG,394,1196444,53.92585,0.973134,32255.5,14.62,1015.23,20.7651,22.12,411,967,0,0,0,1,1,0,0,0,2,0,-1,1.205,6.17,0.692,-1
ORG,395,1199465,0,0,0,14.5,1015.24,20.712299,22.14,421,965,0,0,0,1,1,0,0,0,2,0,-1,0.291,6.034,0.746,-1
ORG,396,1203455,261.430011,0.973133,6033.8,15.29,1015.2,20.741699,22.11,401,956,0,0,0,1,1,0,0,0,2,0,-1,0.294,6.339,0.744,-1
ORG,397,1206478,0,0.973134,11.7,15.03,1015.22,20.747299,21.93,407,966,0,0,0,1,1,0,0,0,2,0,-1,0.296,6.019,0.743,-1
ORG,398,1208814,20.484116,0.973134,11.7,14.83,1015.24,0.002,21.94,418,965,0,0,0,1,1,0,0,0,2,0,-1,0.297,5.776,0.743,-1
ORG,399,1211835,0,4.209637,11.7,14.68,1015.24,20.7999,21.97,418,987,0,0,0,1,1,0,0,0,2,0,-1,0.298,6.049,0.741,-1
ORG,400,1214149,53.925849,0.973134,11.7,14.57,1015.24,20.774599,21.98,417,989,0,0,0,1,1,0,0,0,2,0,-1,0.3,5.791,0.741,-1
ORG,401,1217165,53.92585,0.973134,11.6,14.48,1015.24,20.759001,21.99,422,973,0,0,0,1,1,0,0,0,2,0,-1,0.301,6.064,0.74,-1
ORG,402,1221158,53.925849,0.973135,11.6,15.39,1015.23,20.794399,21.96,416,983,0,0,0,1,1,0,0,0,2,0,-1,0.304,6.417,0.738,-1
ORG,403,1225439,53.925849,0.973135,11.6,15.13,1015.25,20.759001,21.8,421,1015,0,0,0,1,1,0,0,0,2,0,-1,0.305,6.094,0.737,-1
ORG,404,1228944,6.53514,87.63354,32253.5,14.92,1015.25,-1,21.85,421,998,0,0,0,1,1,0,0,0,2,0,-1,0.308,6.308,0.736,-1
ORG,405,1231958,53.925849,3.538107,11.6,14.76,1015.25,20.7512,21.92,434,1023,0,0,0,1,1,0,0,0,2,0,-1,0.309,6.552,0.735,-1
ORG,406,1234274,53.925849,0.973135,11.6,14.65,1015.26,20.758499,21.92,431,1009,0,0,0,1,1,0,0,0,2,0,-1,0.311,5.879,0.735,-1
ORG,407,1238974,53.925849,0.973134,11.6,15.45,1015.27,20.7897,21.88,420,972,0,0,0,1,1,0,0,0,2,0,-1,0.313,6.746,0.733,-1
ORG,408,1241305,53.925849,0.973134,6038.8,15.2,1015.28,-1,21.7,427,986,0,0,0,1,1,0,0,0,2,0,-1,0.314,5.901,0.732,-1
ORG,409,1244326,6.53578,259.925488,11.6,15,1015.28,20.7635,21.71,427,1009,0,0,0,1,1,0,0,0,2,0,-1,0.316,6.185,0.731,-1
ORG,410,1246662,53.925849,3.538107,5113.6,14.85,1015.27,20.7722,21.73,429,995,0,0,0,1,1,0,0,0,2,0,-1,0.317,5.915,0.731,-1
ORG,411,1249676,56.646203,0.973134,11.6,14.74,1015.28,20.768299,21.75,436,1016,0,0,0,1,1,0,0,0,2,0,-1,0.319,6.193,0.729,-1
